0.166298243
1.354887249
22.31373579
11.70056386
1.926370832
2.431197978
0.13139674
4.873859653
88.16985008
21.6859592
1.887508212
1.834838876
0.016632451
1.313885853
7.023014477
1.124404428
0.30820029
0.124464782
92.92054187
131.5971562
131.5971562
8.691324606
8.691324606
24.68839289
24.68839289
182.0695777
182.0695777
92.92054187
400.3801872
15103.06988
13286.4917
33044.57365
25255.91064
91.50320178
11581.91007
2960.708244
477.2294857
39.21547459
372.1891654
805.7300365
7397.658327
1791.522478
433.378257
303.675635
17.33090866
1195.881208
47.46095497
29.3514838
90.99442731
3103.96421
3159.221164
230.7351601
1381.076515
866.3983584
476.0492231
8884.139171
135596.0699
154053.2633
804582.6077
182559.9144
337069.5329
7197.520885
19823.24767
233.1135636
169.3419691
631.9835468
2499.00602
494.2130704
1522.839859
367.2199506
270.1748507
1655.303316
6699.907608
592.2178501
1340.35157
51.89782442
8.960198814
37.81822948
0.034158751
4.116449088
0.450676185
2.95770286
9.941289153
16.88090641
85.8645942
1.153156673
0.023300723
0.168851414
0.072286222
0.585452187
1.247595786
1.725496103
1.425988817
512.4566658
226.0491439
5.186242257
8.397880048
1.373529454
71.38809212
15.67919249
24.56010478
7.925649368
931.7476572
554.3922948
121.3517201
93.35238877
604.8947712
518.3873584
89.38998776
0.872172815
8021.121484
1895.359031
19435.87678
4628.029943
4504.944473
148.4057072
29156.75461
37454.37251
56048.78551
2778.495661
1223794.308
1892361.124
7773.987771
315.5130498
107992.2569
23346.94362
364294.9325
197672.9631
67352.92886
138302.344
268567.0177
33887.7779
25042.35548
116094.5216
159.4735555
4145.674472
5254.015698
3223.367275
6793.537586
2541.422272
4192.929918
1712.492673
323.0349792
1831.586121
2123.101861
1401.504002
18074.9898
143380.5835
35860.83651
2894.141003
3028.117989
36.07694042
21916.14779
5138.54788
67451.47469
303986.251
1126694.871
7508.8596
10471.78262
4637.145154
11185.4683
5628.051182
36715.44491
55240.86019
162563.4161
102639.4606
9089.318108
746.1426961
1335.138664
1.42E-06
1.83E-06
0.00080762
0.00080762
1.81E-05
1.81E-05
2.23E-05
2.23E-05
5.01E-05
5.01E-05
1.83E-06
3771.013937
1348.161652
1188.471557
613.8673627
2133.356863
1439.742964
1426.919753
1851.135063
43.93136964
1.769778588
0.225147366
16.11605111
2.517419613
21.04261499
74.49354148
12.70391077
1.685561021
3.364034567
2.064033618
11.70443023
2.950559984
930.8497617
778.2495167
172.8369244
0.020614056
10.84670754
7.903859947
5.863209541
0.033795474
0.028349958
0.058116785
0.256707357
0.076174771
0.163043872
0.172607999
0.211419609
187.0936211
2930.062057
3399.880851
829.2165991
636.6257247
3669.925827
1.121000685
0.666063039
0.055121015
1.135882051
0.553776573
0.352800206
0
0
0
0
0
0
0
0
0
0
0
0
1.67E-06
2.36E-05
2.36E-05
7.52E-06
7.52E-06
1.67E-06
291.1313059
443.2013022
871.2953632
5969.328698
5062.133439
2.241829541
0
0
0
0
0
0
19.22910834
20.33738676
21.49089772
153.9380278
3034.366924
1606.492469
1733.81997
12820.81055
5868.736722
3337.044829
4911.680032
10692.15071
66217.94516
23124.57146
1581.366328
1257.952384
33767.21924
243941.2282
3.46E-06
2.99E-06
